episode_index,repeat_index,position_in_cycle,dataset_index,original_task_id,is_specialist_task,selected_shared_path,selected_unshared_path,cumulative_shared_path_ratio,rolling_shared_path_ratio_last10,shared_branch_triggered,unshared_branch_triggered,shared_update_count,cumulative_shared_update_count,unshared_edge_update_count,cumulative_unshared_edge_update_count,selected_path,selected_shared_path_nodes,selected_unshared_path_nodes,raw_terminal_penalty,total_cost
85,8,5,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9534883720930233,1.0,True,False,5,330,2,297,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0006__c02', 'stage4_n1__from__n0024__c01', 'stage5_n2__from__n0075__c02']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0006__c02', 'stage4_n1__from__n0024__c01', 'stage5_n2__from__n0075__c02']",[],20.5,0.7722771575135788
86,8,6,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9540229885057471,1.0,True,False,1,331,5,302,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n5__from__n0069__c04', 'stage5_n2__from__n0201__c01']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n5__from__n0069__c04', 'stage5_n2__from__n0201__c01']",[],0.0,0.18670171997585996
87,8,7,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9545454545454546,1.0,True,False,5,336,2,304,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0012__c01', 'stage4_n1__from__n0041__c01', 'stage5_n2__from__n0120__c02']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0012__c01', 'stage4_n1__from__n0041__c01', 'stage5_n2__from__n0120__c02']",[],2.0,0.21720850935425468
88,8,8,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9550561797752809,1.0,True,False,1,337,5,309,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n5__from__n0011__c03', 'stage4_n5__from__n0040__c04', 'stage5_n2__from__n0119__c01']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n5__from__n0011__c03', 'stage4_n5__from__n0040__c04', 'stage5_n2__from__n0119__c01']",[],13.0,0.5734085697042849
89,8,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9555555555555556,1.0,True,False,5,342,4,313,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n2__from__n0030__c01', 'stage5_n1__from__n0089__c01']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n2__from__n0030__c01', 'stage5_n1__from__n0089__c01']",[],9.5,0.4172177127338564
90,9,0,65,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9560439560439561,1.0,True,False,5,347,2,315,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0006__c02', 'stage4_n1__from__n0024__c01', 'stage5_n1__from__n0075__c01']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0006__c02', 'stage4_n1__from__n0024__c01', 'stage5_n1__from__n0075__c01']",[],0.0,0.14435561255280627
91,9,1,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9565217391304348,1.0,True,False,1,348,5,320,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n5__from__n0067__c04', 'stage5_n2__from__n0195__c01']","['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n5__from__n0067__c04', 'stage5_n2__from__n0195__c01']",[],19.5,0.7280633675316839
92,9,2,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.956989247311828,1.0,True,False,1,349,5,325,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n5__from__n0069__c04', 'stage5_n4__from__n0201__c02']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n5__from__n0069__c04', 'stage5_n4__from__n0201__c02']",[],20.5,0.7808025045262522
93,9,3,67,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.9574468085106383,1.0,True,False,5,354,2,327,"['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n2__from__n0009__c02', 'stage4_n1__from__n0033__c01', 'stage5_n1__from__n0098__c01']","['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n2__from__n0009__c02', 'stage4_n1__from__n0033__c01', 'stage5_n1__from__n0098__c01']",[],1.0,0.18584354254677127
94,9,4,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9578947368421052,1.0,True,False,4,358,4,331,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n3__from__n0069__c02', 'stage5_n3__from__n0199__c03']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n3__from__n0069__c02', 'stage5_n3__from__n0199__c03']",[],6.0,0.35509474954737474
95,9,5,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9583333333333334,1.0,True,False,2,360,5,336,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n5__from__n0021__c03', 'stage4_n4__from__n0070__c03', 'stage5_n1__from__n0204__c01']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n5__from__n0021__c03', 'stage4_n4__from__n0070__c03', 'stage5_n1__from__n0204__c01']",[],5.0,0.31680914302957147
96,9,6,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9587628865979382,1.0,True,False,5,365,4,340,"['stage1_n3__from__root__c03', 'stage2_n3__from__n0003__c03', 'stage3_n4__from__n0014__c02', 'stage4_n2__from__n0048__c01', 'stage5_n1__from__n0135__c01']","['stage1_n3__from__root__c03', 'stage2_n3__from__n0003__c03', 'stage3_n4__from__n0014__c02', 'stage4_n2__from__n0048__c01', 'stage5_n1__from__n0135__c01']",[],0.0,0.17487205793602897
97,9,7,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9591836734693877,1.0,True,False,2,367,5,345,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03', 'stage5_n1__from__n0194__c01']","['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03', 'stage5_n1__from__n0194__c01']",[],5.0,0.3102865117682559
98,9,8,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9595959595959596,1.0,True,False,4,371,4,349,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n3__from__n0069__c02', 'stage5_n4__from__n0199__c04']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n3__from__n0069__c02', 'stage5_n4__from__n0199__c04']",[],20.5,0.7810052806276403
99,9,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.96,1.0,True,False,5,376,2,351,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0012__c01', 'stage4_n1__from__n0041__c01', 'stage5_n2__from__n0120__c02']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0012__c01', 'stage4_n1__from__n0041__c01', 'stage5_n2__from__n0120__c02']",[],16.5,0.6628895594447797
