dataset_index,repeat_index,diagnostic_group,diagnostic_pattern,actual_pattern,required_pattern,source_run,source_episode,source_terminal,source_final,source_cause,oracle_action,expected_terminal_action,selected_missing_vs_oracle,selected_extra_vs_oracle,deferred_missing_vs_oracle,deferred_extra_vs_oracle,stage4_selected_before_normalization,stage4_selected_after_normalization,stage4_deferred_before_normalization,stage4_deferred_after_normalization,stage4_completion_added_blockers,stage4_completion_added_prerequisite_blockers,stage4_completion_added_downstream_blockers,stage5_final_action_reason,terminal_adjustment_reasons,stage5_replay_tool_names,stage5_executed_tool_names,oracle_tools_missing_from_stage5_replay,stage5_replay_tools_extra_vs_oracle,task_id,bucket_label,path_rank_offline,path_class,path_lane_sequence,path_agent_ids,offline_path_match,raw_terminal_penalty,raw_terminal_penalty_exec_clean_v4,terminal_clear_success_proxy,terminal_auxiliary_success_proxy,raw_path_cost_component,raw_reasoning_cost_component,raw_total_cost,raw_total_cost_with_token_penalty,prompt_tokens_total,completion_tokens_total,total_tokens_total,llm_call_count_total,json_retry_count_total,fallback_count_total,replay_tool_call_count_total,token_over_budget_penalty_total,fast_total_tokens_total,fast_json_retry_count_total,fast_fallback_count_total,fast_token_over_budget_penalty_total,api_cost_total_usd_raw,tool_call_count,final_action,stage4_repairability,stage4_transfer_reason,stage4_contract_prompt_version,stage4_contract_self_check,stage4_should_repair_true_count,stage4_llm_call_count,stage4_json_retry_count,stage4_fallback_used,stage4_normalizer_changed_output,stage4_completion_pass_applied,stage4_completion_prerequisite_pass_applied,stage4_completion_added_prerequisite_blockers_count,stage4_completion_added_downstream_blockers_count,stage4_completion_added_blockers_count,stage5_raw_action_hint,stage5_contract_prompt_version,stage5_contract_self_check,stage4_executed_tool_names,selected_blocker_ids,deferred_blocker_ids,exact_match
76,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""unseat_sim_card"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting""]","[""unseat_sim_card"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],[],[],[],[],,[],"[""reseat_sim_card"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,2.92607,3.00437,6.00437,36749.0,1263.0,38012.0,11,0,1,6,3.0,3568.0,0,0,3.0,0.00546375,30,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",5,1,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""reseat_sim_card"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""unseat_sim_card"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],True
77,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,"[""bad_wifi_calling"", ""break_apn_mms_setting"", ""data_mode_off"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off""]",[],[],[],"[""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]","[""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],[],[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""invalid_local_transfer_floor_18""]","[""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""check_network_status"", ""check_sim_status"", ""check_apn_settings"", ""check_wifi_calling_status"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]bad_wifi_calling|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,18.0,18.0,False,True,0.07830000000000001,2.70599,20.78429,23.78429,34169.0,1122.0,35291.0,10,0,1,6,3.0,3564.0,0,0,3.0,0.00512655,27,transfer,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": true, ""ids_are_input_blockers_only"": true}",5,1,0,False,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": true, ""ids_are_input_blockers_only"": true}","[""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]",[],"[""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",False
78,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,"[""bad_wifi_calling"", ""break_apn_mms_setting""]",[],[],[],"[""data_mode_off"", ""user_abroad_roaming_enabled_off""]","[""data_mode_off"", ""user_abroad_roaming_enabled_off""]","[""bad_wifi_calling"", ""break_apn_mms_setting""]","[""bad_wifi_calling"", ""break_apn_mms_setting""]",[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""local_clear_and_aux_failure_floor_12""]","[""toggle_data"", ""toggle_roaming""]","[""check_network_status"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]","[""reboot_device"", ""reset_apn_settings"", ""toggle_wifi_calling""]",[],[mms_issue]bad_wifi_calling|break_apn_mms_setting|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,12.0,12.0,False,False,0.07830000000000001,2.75128,14.82958,17.82958,35132.0,1043.0,36175.0,11,0,1,2,3.0,3556.0,0,0,3.0,0.0048492,21,repair_subset,partially_repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",2,1,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_data"", ""toggle_roaming""]","[""data_mode_off"", ""user_abroad_roaming_enabled_off""]","[""bad_wifi_calling"", ""break_apn_mms_setting""]",False
79,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,"[""airplane_mode_on"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off""]",[],[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting""]","[""airplane_mode_on"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""invalid_local_transfer_floor_18""]",[],"[""can_send_mms"", ""check_network_status"", ""check_apn_settings"", ""check_sim_status"", ""check_wifi_calling_status"", ""check_network_mode_preference""]","[""reboot_device"", ""reseat_sim_card"", ""reset_apn_settings"", ""set_network_mode_preference"", ""toggle_airplane_mode"", ""toggle_roaming"", ""toggle_wifi_calling""]",[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,18.5,18.5,False,True,0.07830000000000001,4.27798,22.856279999999998,25.856279999999998,55214.0,1475.0,56689.0,13,0,0,0,3.0,3576.0,0,0,3.0,0.0077751,21,transfer,transfer_required,no_safe_local_repair_subset_v2,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",0,3,0,False,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": true, ""ids_are_input_blockers_only"": true}",[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",False
80,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting""]","[""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],[],[],[],[],,[],"[""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,3.49321,3.57151,6.57151,44411.0,1373.0,45784.0,11,0,1,7,3.0,3576.0,0,0,3.0,0.0066310499999999994,29,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",6,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],True
81,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""check_network_status"", ""check_sim_status"", ""check_apn_settings"", ""check_wifi_calling_status"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|data_mode_off|unseat_sim_card[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,3.33655,3.41485,6.4148499999999995,42641.0,1256.0,43897.0,11,0,0,6,3.0,3566.0,0,0,3.0,0.00520095,25,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",5,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],True
82,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]","[""airplane_mode_on"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""check_network_status"", ""check_sim_status"", ""check_apn_settings"", ""check_wifi_calling_status"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,3.53311,3.6114100000000002,6.61141,45149.0,1331.0,46480.0,12,0,1,6,3.0,3568.0,0,0,3.0,0.005977349999999999,28,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",5,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""airplane_mode_on"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],True
83,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],[],[],[],[],,[],"[""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,3.52317,3.60147,6.60147,44547.0,1446.0,45993.0,12,0,1,6,3.0,3558.0,0,0,3.0,0.00668565,28,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",4,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],True
84,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""check_network_status"", ""check_sim_status"", ""check_apn_settings"", ""check_wifi_calling_status"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,3.51855,3.59685,6.59685,44233.0,1508.0,45741.0,11,0,1,7,3.0,3576.0,0,0,3.0,0.00648375,28,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",6,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting""]",[],True
85,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,4.19202,4.27032,7.27032,54442.0,1361.0,55803.0,13,0,0,7,3.0,3568.0,0,0,3.0,0.0074949000000000005,29,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",5,3,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],True
86,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,"[""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],[],[],"[""unseat_sim_card""]","[""unseat_sim_card""]","[""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""local_clear_and_aux_failure_floor_12""]","[""reseat_sim_card""]","[""check_sim_status"", ""can_send_mms""]","[""grant_app_permission"", ""reboot_device"", ""reset_apn_settings"", ""set_network_mode_preference"", ""toggle_wifi_calling""]",[],[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,15.0,15.0,False,False,0.07830000000000001,2.85656,17.93486,20.93486,36372.0,1109.0,37481.0,11,0,0,1,3.0,3568.0,0,0,3.0,0.0049884000000000005,19,repair_subset,partially_repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": true, ""ids_are_input_blockers_only"": true}",1,1,0,False,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": true, ""ids_are_input_blockers_only"": true}","[""reseat_sim_card""]","[""unseat_sim_card""]","[""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",False
87,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""unseat_sim_card"", ""data_mode_off"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""unseat_sim_card"", ""data_mode_off"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],[],[],[],[],,[],"[""reseat_sim_card"", ""toggle_data"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card[PERSONA:Easy],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,2.94665,3.02495,6.0249500000000005,36987.0,1277.0,38264.0,11,0,0,7,3.0,3568.0,0,0,3.0,0.00557505,28,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",5,1,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""reseat_sim_card"", ""toggle_data"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""unseat_sim_card"", ""data_mode_off"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],True
88,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],[],[],[],[],,[],"[""toggle_data"", ""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,2.80392,2.8822200000000002,5.88222,34716.0,1335.0,36051.0,10,0,1,7,3.0,3566.0,0,0,3.0,0.005317199999999999,28,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",5,1,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_data"", ""toggle_roaming"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],True
